X, Y, Z, CellVolume, P, U, V, W
      0.71875000      0.40625000      0.00000000      0.00024414     24.73392714      0.00000000      0.00000000      0.00000000
      0.78125000      0.40625000      0.00000000      0.00024414     17.31175961      0.00000000      0.00000000      0.00000000
      0.84375000      0.40625000      0.00000000      0.00024414     12.57299701      0.00000000      0.00000000      0.00000000
      0.90625000      0.40625000      0.00000000      0.00024414     12.34179758      0.00000000      0.00000000      0.00000000
      0.96875000      0.40625000      0.00000000      0.00024414     15.94398548      0.00000000      0.00000000      0.00000000
      1.00000000      0.40625000      0.00000000      0.00024414     17.59234459      0.00000000      0.00000000      0.00000000
      0.00000000      0.46875000      0.00000000      0.00024414     30.06482010      0.00000000      0.00000000      0.00000000
      0.03125000      0.46875000      0.00000000      0.00024414     28.74569875      0.00000000      0.00000000      0.00000000
      0.09375000      0.46875000      0.00000000      0.00024414     25.98917862      0.00000000      0.00000000      0.00000000
      0.15625000      0.46875000      0.00000000      0.00024414     27.85030416      0.00000000      0.00000000      0.00000000
      0.21875000      0.46875000      0.00000000      0.00024414     34.51016584      0.00000000      0.00000000      0.00000000
      0.28125000      0.46875000      0.00000000      0.00024414     43.77088876      0.00000000      0.00000000      0.00000000
      0.34375000      0.46875000      0.00000000      0.00024414     53.18968121      0.00000000      0.00000000      0.00000000
      0.40625000      0.46875000      0.00000000      0.00024414     60.70096240      0.00000000      0.00000000      0.00000000
      0.46875000      0.46875000      0.00000000      0.00024414     64.82912250      0.00000000      0.00000000      0.00000000
      0.53125000      0.46875000      0.00000000      0.00024414     64.82912193      0.00000000      0.00000000      0.00000000
      0.59375000      0.46875000      0.00000000      0.00024414     60.70096071      0.00000000      0.00000000      0.00000000
      0.65625000      0.46875000      0.00000000      0.00024414     53.18967845      0.00000000      0.00000000      0.00000000
      0.71875000      0.46875000      0.00000000      0.00024414     43.77088500      0.00000000      0.00000000      0.00000000
      0.78125000      0.46875000      0.00000000      0.00024414     34.51016118      0.00000000      0.00000000      0.00000000
      0.84375000      0.46875000      0.00000000      0.00024414     27.85029877      0.00000000      0.00000000      0.00000000
      0.90625000      0.46875000      0.00000000      0.00024414     25.98917275      0.00000000      0.00000000      0.00000000
      0.96875000      0.46875000      0.00000000      0.00024414     28.74569265      0.00000000      0.00000000      0.00000000
      1.00000000      0.46875000      0.00000000      0.00024414     30.06481400      0.00000000      0.00000000      0.00000000
      0.00000000      0.53125000      0.00000000      0.00024414     44.23988587      0.00000000      0.00000000      0.00000000
      0.03125000      0.53125000      0.00000000      0.00024414     43.30953303      0.00000000      0.00000000      0.00000000
      0.09375000      0.53125000      0.00000000      0.00024414     41.61293566      0.00000000      0.00000000      0.00000000
      0.15625000      0.53125000      0.00000000      0.00024414     45.33517667      0.00000000      0.00000000      0.00000000
      0.21875000      0.53125000      0.00000000      0.00024414     54.04875889      0.00000000      0.00000000      0.00000000
      0.28125000      0.53125000      0.00000000      0.00024414     65.17377200      0.00000000      0.00000000      0.00000000
      0.34375000      0.53125000      0.00000000      0.00024414     76.09102789      0.00000000      0.00000000      0.00000000
      0.40625000      0.53125000      0.00000000      0.00024414     84.63519417      0.00000000      0.00000000      0.00000000
      0.46875000      0.53125000      0.00000000      0.00024414     89.28435527      0.00000000      0.00000000      0.00000000
      0.53125000      0.53125000      0.00000000      0.00024414     89.28435456      0.00000000      0.00000000      0.00000000
      0.59375000      0.53125000      0.00000000      0.00024414     84.63519207      0.00000000      0.00000000      0.00000000
      0.65625000      0.53125000      0.00000000      0.00024414     76.09102443      0.00000000      0.00000000      0.00000000
      0.71875000      0.53125000      0.00000000      0.00024414     65.17376722      0.00000000      0.00000000      0.00000000
      0.78125000      0.53125000      0.00000000      0.00024414     54.04875291      0.00000000      0.00000000      0.00000000
      0.84375000      0.53125000      0.00000000      0.00024414     45.33516969      0.00000000      0.00000000      0.00000000
      0.90625000      0.53125000      0.00000000      0.00024414     41.61292796      0.00000000      0.00000000      0.00000000
      0.96875000      0.53125000      0.00000000      0.00024414     43.30952503      0.00000000      0.00000000      0.00000000
      1.00000000      0.53125000      0.00000000      0.00024414     44.23987786      0.00000000      0.00000000      0.00000000
      0.00000000      0.59375000      0.00000000      0.00024414     58.58359390      0.00000000      0.00000000      0.00000000
      0.03125000      0.59375000      0.00000000      0.00024414     58.05396307      0.00000000      0.00000000      0.00000000
      0.09375000      0.59375000      0.00000000      0.00024414     57.47500920      0.00000000      0.00000000      0.00000000
      0.15625000      0.59375000      0.00000000      0.00024414     62.92812568      0.00000000      0.00000000      0.00000000
      0.21875000      0.59375000      0.00000000      0.00024414     73.36653366      0.00000000      0.00000000      0.00000000
      0.28125000      0.59375000      0.00000000      0.00024414     85.92200329      0.00000000      0.00000000      0.00000000
      0.34375000      0.59375000      0.00000000      0.00024414     97.89875650      0.00000000      0.00000000      0.00000000
      0.40625000      0.59375000      0.00000000      0.00024414    107.13046633      0.00000000      0.00000000      0.00000000
      0.46875000      0.59375000      0.00000000      0.00024414    112.11371836      0.00000000      0.00000000      0.00000000
      0.53125000      0.59375000      0.00000000      0.00024414    112.11371747      0.00000000      0.00000000      0.00000000
      0.59375000      0.59375000      0.00000000      0.00024414    107.13046366      0.00000000      0.00000000      0.00000000
      0.65625000      0.59375000      0.00000000      0.00024414     97.89875203      0.00000000      0.00000000      0.00000000
      0.71875000      0.59375000      0.00000000      0.00024414     85.92199705      0.00000000      0.00000000      0.00000000
      0.78125000      0.59375000      0.00000000      0.00024414     73.36652575      0.00000000      0.00000000      0.00000000
      0.84375000      0.59375000      0.00000000      0.00024414     62.92811635      0.00000000      0.00000000      0.00000000
      0.90625000      0.59375000      0.00000000      0.00024414     57.47499887      0.00000000      0.00000000      0.00000000
      0.96875000      0.59375000      0.00000000      0.00024414     58.05395222      0.00000000      0.00000000      0.00000000
      1.00000000      0.59375000      0.00000000      0.00024414     58.58358303      0.00000000      0.00000000      0.00000000
      0.00000000      0.65625000      0.00000000      0.00024414     71.35533516      0.00000000      0.00000000      0.00000000
      0.03125000      0.65625000      0.00000000      0.00024414     71.18375447      0.00000000      0.00000000      0.00000000
      0.09375000      0.65625000      0.00000000      0.00024414     71.60404959      0.00000000      0.00000000      0.00000000
      0.15625000      0.65625000      0.00000000      0.00024414     78.30764139      0.00000000      0.00000000      0.00000000
      0.21875000      0.65625000      0.00000000      0.00024414     89.75648463      0.00000000      0.00000000      0.00000000
      0.28125000      0.65625000      0.00000000      0.00024414    102.96468573      0.00000000      0.00000000      0.00000000
      0.34375000      0.65625000      0.00000000      0.00024414    115.29897910      0.00000000      0.00000000      0.00000000
      0.40625000      0.65625000      0.00000000      0.00024414    124.69769176      0.00000000      0.00000000      0.00000000
      0.46875000      0.65625000      0.00000000      0.00024414    129.74001846      0.00000000      0.00000000      0.00000000
      0.53125000      0.65625000      0.00000000      0.00024414    129.74001736      0.00000000      0.00000000      0.00000000
      0.59375000      0.65625000      0.00000000      0.00024414    124.69768844      0.00000000      0.00000000      0.00000000
      0.65625000      0.65625000      0.00000000      0.00024414    115.29897349      0.00000000      0.00000000      0.00000000
      0.71875000      0.65625000      0.00000000      0.00024414    102.96467774      0.00000000      0.00000000      0.00000000
      0.78125000      0.65625000      0.00000000      0.00024414     89.75647427      0.00000000      0.00000000      0.00000000
      0.84375000      0.65625000      0.00000000      0.00024414     78.30762887      0.00000000      0.00000000      0.00000000
      0.90625000      0.65625000      0.00000000      0.00024414     71.60403549      0.00000000      0.00000000      0.00000000
      0.96875000      0.65625000      0.00000000      0.00024414     71.18373959      0.00000000      0.00000000      0.00000000
      1.00000000      0.65625000      0.00000000      0.00024414     71.35532025      0.00000000      0.00000000      0.00000000
      0.00000000      0.71875000      0.00000000      0.00024414     80.93327800      0.00000000      0.00000000      0.00000000
      0.03125000      0.71875000      0.00000000      0.00024414     81.02195147      0.00000000      0.00000000      0.00000000
      0.09375000      0.71875000      0.00000000      0.00024414     82.12464027      0.00000000      0.00000000      0.00000000
      0.15625000      0.71875000      0.00000000      0.00024414     89.28426993      0.00000000      0.00000000      0.00000000
      0.21875000      0.71875000      0.00000000      0.00024414    100.72719136      0.00000000      0.00000000      0.00000000
      0.28125000      0.71875000      0.00000000      0.00024414    113.58950488      0.00000000      0.00000000      0.00000000
      0.34375000      0.71875000      0.00000000      0.00024414    125.45964957      0.00000000      0.00000000      0.00000000
      0.40625000      0.71875000      0.00000000      0.00024414    134.43835217      0.00000000      0.00000000      0.00000000
      0.46875000      0.71875000      0.00000000      0.00024414    139.23560170      0.00000000      0.00000000      0.00000000
      0.53125000      0.71875000      0.00000000      0.00024414    139.23560037      0.00000000      0.00000000      0.00000000
      0.59375000      0.71875000      0.00000000      0.00024414    134.43834813      0.00000000      0.00000000      0.00000000
      0.65625000      0.71875000      0.00000000      0.00024414    125.45964265      0.00000000      0.00000000      0.00000000
      0.71875000      0.71875000      0.00000000      0.00024414    113.58949480      0.00000000      0.00000000      0.00000000
      0.78125000      0.71875000      0.00000000      0.00024414    100.72717789      0.00000000      0.00000000      0.00000000
      0.84375000      0.71875000      0.00000000      0.00024414     89.28425308      0.00000000      0.00000000      0.00000000
      0.90625000      0.71875000      0.00000000      0.00024414     82.12462075      0.00000000      0.00000000      0.00000000
      0.96875000      0.71875000      0.00000000      0.00024414     81.02193081      0.00000000      0.00000000      0.00000000
      1.00000000      0.71875000      0.00000000      0.00024414     80.93325729      0.00000000      0.00000000      0.00000000
      0.00000000      0.78125000      0.00000000      0.00024414     86.25696008      0.00000000      0.00000000      0.00000000
      0.03125000      0.78125000      0.00000000      0.00024414     86.48624674      0.00000000      0.00000000      0.00000000
      0.09375000      0.78125000      0.00000000      0.00024414     87.83127530      0.00000000      0.00000000      0.00000000
      0.15625000      0.78125000      0.00000000      0.00024414     94.56472179      0.00000000      0.00000000      0.00000000
      0.21875000      0.78125000      0.00000000      0.00024414    104.97820873      0.00000000      0.00000000      0.00000000
      0.28125000      0.78125000      0.00000000      0.00024414    116.50962329      0.00000000      0.00000000      0.00000000
      0.34375000      0.78125000      0.00000000      0.00024414    127.04446532      0.00000000      0.00000000      0.00000000
      0.40625000      0.78125000      0.00000000      0.00024414    134.96866317      0.00000000      0.00000000      0.00000000
      0.46875000      0.78125000      0.00000000      0.00024414    139.19051038      0.00000000      0.00000000      0.00000000
      0.53125000      0.78125000      0.00000000      0.00024414    139.19050882      0.00000000      0.00000000      0.00000000
      0.59375000      0.78125000      0.00000000      0.00024414    134.96865838      0.00000000      0.00000000      0.00000000
      0.65625000      0.78125000      0.00000000      0.00024414    127.04445699      0.00000000      0.00000000      0.00000000
      0.71875000      0.78125000      0.00000000      0.00024414    116.50961085      0.00000000      0.00000000      0.00000000
      0.78125000      0.78125000      0.00000000      0.00024414    104.97819147      0.00000000      0.00000000      0.00000000
      0.84375000      0.78125000      0.00000000      0.00024414     94.56469922      0.00000000      0.00000000      0.00000000
      0.90625000      0.78125000      0.00000000      0.00024414     87.83124827      0.00000000      0.00000000      0.00000000
      0.96875000      0.78125000      0.00000000      0.00024414     86.48621816      0.00000000      0.00000000      0.00000000
      1.00000000      0.78125000      0.00000000      0.00024414     86.25693134      0.00000000      0.00000000      0.00000000
      0.00000000      0.84375000      0.00000000      0.00024414     87.26393086      0.00000000      0.00000000      0.00000000
      0.03125000      0.84375000      0.00000000      0.00024414     87.51989715      0.00000000      0.00000000      0.00000000
      0.09375000      0.84375000      0.00000000      0.00024414     88.60515223      0.00000000      0.00000000      0.00000000
      0.15625000      0.84375000      0.00000000      0.00024414     93.99122629      0.00000000      0.00000000      0.00000000
      0.21875000      0.84375000      0.00000000      0.00024414    102.34722490      0.00000000      0.00000000      0.00000000
      0.28125000      0.84375000      0.00000000      0.00024414    111.63298687      0.00000000      0.00000000      0.00000000
      0.34375000      0.84375000      0.00000000      0.00024414    120.13983806      0.00000000      0.00000000      0.00000000
      0.40625000      0.84375000      0.00000000      0.00024414    126.54947108      0.00000000      0.00000000      0.00000000
      0.46875000      0.84375000      0.00000000      0.00024414    129.96940779      0.00000000      0.00000000      0.00000000
      0.53125000      0.84375000      0.00000000      0.00024414    129.96940602      0.00000000      0.00000000      0.00000000
      0.59375000      0.84375000      0.00000000      0.00024414    126.54946564      0.00000000      0.00000000      0.00000000
      0.65625000      0.84375000      0.00000000      0.00024414    120.13982847      0.00000000      0.00000000      0.00000000
      0.71875000      0.84375000      0.00000000      0.00024414    111.63297222      0.00000000      0.00000000      0.00000000
      0.78125000      0.84375000      0.00000000      0.00024414    102.34720385      0.00000000      0.00000000      0.00000000
      0.84375000      0.84375000      0.00000000      0.00024414     93.99119767      0.00000000      0.00000000      0.00000000
      0.90625000      0.84375000      0.00000000      0.00024414     88.60511840      0.00000000      0.00000000      0.00000000
      0.96875000      0.84375000      0.00000000      0.00024414     87.51986018      0.00000000      0.00000000      0.00000000
      1.00000000      0.84375000      0.00000000      0.00024414     87.26389329      0.00000000      0.00000000      0.00000000
      0.00000000      0.90625000      0.00000000      0.00024414     85.36648791      0.00000000      0.00000000      0.00000000
      0.03125000      0.90625000      0.00000000      0.00024414     85.62866623      0.00000000      0.00000000      0.00000000
      0.09375000      0.90625000      0.00000000      0.00024414     86.16226601      0.00000000      0.00000000      0.00000000
      0.15625000      0.90625000      0.00000000      0.00024414     89.79500558      0.00000000      0.00000000      0.00000000
      0.21875000      0.90625000      0.00000000      0.00024414     95.81204712      0.00000000      0.00000000      0.00000000
      0.28125000      0.90625000      0.00000000      0.00024414    102.73860750      0.00000000      0.00000000      0.00000000
      0.34375000      0.90625000      0.00000000      0.00024414    109.22449413      0.00000000      0.00000000      0.00000000
      0.40625000      0.90625000      0.00000000      0.00024414    114.17890029      0.00000000      0.00000000      0.00000000
      0.46875000      0.90625000      0.00000000      0.00024414    116.84437137      0.00000000      0.00000000      0.00000000
      0.53125000      0.90625000      0.00000000      0.00024414    116.84436947      0.00000000      0.00000000      0.00000000
      0.59375000      0.90625000      0.00000000      0.00024414    114.17889442      0.00000000      0.00000000      0.00000000
      0.65625000      0.90625000      0.00000000      0.00024414    109.22448367      0.00000000      0.00000000      0.00000000
      0.71875000      0.90625000      0.00000000      0.00024414    102.73859133      0.00000000      0.00000000      0.00000000
